file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,826,2880,3706
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,784,3130,3914
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,1323,2251,3574
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,797,2868,3665
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,1313,3205,4518
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,826,2845,3671
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1431,20101,21532
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1530,19637,21167
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1126,19352,20478
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,885,19792,20677
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1198,19637,20835
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1039,19232,20271
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1396,19983,21379
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1194,19643,20837
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,973,19533,20506
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,822,3229,4051
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,1307,18219,19526
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,958,19097,20055
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,793,3104,3897
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,783,2863,3646
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,789,18366,19155
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,651,2596,3247
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,653,2977,3630
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,931,2824,3755
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,783,2870,3653
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,931,3017,3948
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,651,2769,3420
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,627,3110,3737
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,823,18224,19047
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,831,18731,19562
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,726,2918,3644
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,585,2610,3195
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,501,18062,18563
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,427,2474,2901
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,729,2779,3508
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,799,2878,3677
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,587,1863,2450
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,799,2703,3502
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,427,2581,3008
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,653,3408,4061
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,798,18021,18819
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1264,18730,19994
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,837,2819,3656
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,468,2622,3090
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,964,18390,19354
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,869,2963,3832
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,825,3172,3997
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,1140,2985,4125
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,470,2575,3045
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,1140,3027,4167
./jsoup-jsoup/2334b/MANTIS-tests-09.bak-20260305-135846/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,869,2816,3685
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1223,8667,9890
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,2007,7675,9682
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,2094,7597,9691
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,226,3138,3364
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,1698,7227,8925
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1515,7117,8632
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,427,3406,3833
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,1179,2799,3978
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,738,6279,7017
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,600,2273,2873
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,388,2919,3307
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,1147,2289,3436
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,1171,2321,3492
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,1162,2330,3492
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,600,2527,3127
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1291,19683,20974
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1733,19637,21370
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,954,19319,20273
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1061,20047,21108
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1487,19637,21124
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1349,19329,20678
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1293,20155,21448
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1701,19643,21344
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1997,19300,21297
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,647,3196,3843
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,446,18003,18449
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,861,19233,20094
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,766,2730,3496
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,371,2462,2833
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,1076,18348,19424
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,696,2627,3323
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,647,3014,3661
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,901,2985,3886
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,371,2535,2906
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,901,2809,3710
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,696,2398,3094
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,705,3205,3910
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,992,18348,19340
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1185,18784,19969
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,660,3084,3744
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,763,2710,3473
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,891,18158,19049
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,632,2604,3236
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,682,2956,3638
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,919,2974,3893
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,775,1622,2397
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,919,2876,3795
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,632,2578,3210
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,800,3173,3973
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,1121,18549,19670
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1382,18917,20299
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,783,3215,3998
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,920,2964,3884
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,829,18207,19036
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,628,2600,3228
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,661,2973,3634
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,882,2944,3826
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,922,1752,2674
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,882,2939,3821
./jsoup-jsoup/2334b/MANTIS-tests-05.bak-20260305-133610/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,629,2594,3223
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1319,8458,9777
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,1395,7675,9070
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1615,7487,9102
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,242,2872,3114
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,1209,6590,7799
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1366,6852,8218
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,279,3135,3414
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,1034,2380,3414
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1165,6418,7583
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,835,2969,3804
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,862,3141,4003
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,1033,2050,3083
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,1032,2376,3408
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,1057,2080,3137
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,835,2935,3770
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,994,19745,20739
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1919,19637,21556
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1076,19216,20292
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1222,20231,21453
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1482,19637,21119
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1087,19703,20790
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1580,19441,21021
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1024,19643,20667
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1037,19017,20054
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,848,3098,3946
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,624,18261,18885
