file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2323b/MANTIS-tests-10.bak-20260305-161935/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,665,1578,2243
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1846,6255,8101
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,875,6331,7206
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1731,5718,7449
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,614,2939,3553
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,754,5148,5902
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,792,5011,5803
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,804,2903,3707
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,551,2673,3224
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1085,5011,6096
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,502,2532,3034
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,706,2860,3566
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,595,2763,3358
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,551,2746,3297
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,595,2519,3114
./jsoup-jsoup/2323b/MANTIS-tests-07.bak-20260305-161250/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,502,2189,2691
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1984,6063,8047
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,726,6331,7057
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1620,5526,7146
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,775,4894,5669
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,563,4993,5556
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1535,5467,7002
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,1107,1937,3044
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,110,2861,2971
./jsoup-jsoup/2323b/MANTIS-tests-01/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,1090,1928,3018
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,2370,6281,8651
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,1459,6331,7790
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1942,5706,7648
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,809,4966,5775
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,821,5401,6222
./jsoup-jsoup/2323b/MANTIS-tests-09/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1669,5483,7152
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1725,6149,7874
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,796,6331,7127
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1871,5594,7465
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,693,4962,5655
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,699,5008,5707
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,211,2393,2604
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,568,1569,2137
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1006,5280,6286
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,546,1590,2136
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,125,2499,2624
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,541,1490,2031
./jsoup-jsoup/2323b/MANTIS-tests-02/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,676,1605,2281
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1484,5961,7445
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,616,6331,6947
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1824,5493,7317
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,637,2714,3351
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,905,5051,5956
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,489,4758,5247
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,774,2836,3610
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,496,2576,3072
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,718,5297,6015
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,588,2496,3084
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,601,2929,3530
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,351,2480,2831
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,496,2717,3213
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,351,2317,2668
./jsoup-jsoup/2323b/MANTIS-tests-04.bak-20260305-160434/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,588,2627,3215
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,2157,6135,8292
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,780,6331,7111
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1368,5453,6821
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,344,2679,3023
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,915,5245,6160
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,520,4763,5283
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,589,3035,3624
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,706,2590,3296
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1111,5397,6508
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,784,2847,3631
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,769,3112,3881
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,317,2322,2639
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,706,2845,3551
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,317,1989,2306
./jsoup-jsoup/2323b/MANTIS-tests-03.bak-20260305-160255/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,784,2704,3488
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1501,6180,7681
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,767,6331,7098
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1426,5540,6966
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,691,2764,3455
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,1048,5074,6122
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,543,5046,5589
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,802,3001,3803
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,653,2769,3422
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,713,4848,5561
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,500,2585,3085
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,761,2858,3619
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,412,2543,2955
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,653,2621,3274
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,412,2421,2833
./jsoup-jsoup/2323b/MANTIS-tests-02.bak-20260305-160100/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,500,2661,3161
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1588,6443,8031
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,792,6331,7123
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1803,5655,7458
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,716,2870,3586
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,1628,5287,6915
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,794,4943,5737
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,781,3153,3934
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,855,2900,3755
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,666,4867,5533
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,565,1491,2056
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,142,2383,2525
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,528,2558,3086
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,855,2889,3744
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,528,2552,3080
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,541,1461,2002
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1548,6238,7786
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,854,6331,7185
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1806,5616,7422
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,943,5023,5966
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,715,4993,5708
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,820,4957,5777
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,621,1554,2175
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,136,2452,2588
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,617,1535,2152
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,2129,6106,8235
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
