file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./dotenv-java/63b/MANTIS-tests-01/dotenv-java/DotenvBuilder/test_output/load/guide_2.json,gpt-4o-mini,stop,362,2699,3061,0.00040485,0.0002172,0.00062205,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-01/dotenv-java/DotenvBuilder/test_output/load/fix_1_0.json,gpt-4o-mini,stop,1479,3240,4719,0.000486,0.0008874,0.0013733999999999999,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-01/dotenv-java/DotenvBuilder/test_output/load/fix_1_1.json,gpt-4o-mini,stop,912,2351,3263,0.00035265,0.0005472,0.00089985,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-01/dotenv-java/DotenvBuilder/test_output/load/fix_2_0.json,gpt-4o-mini,stop,1477,3253,4730,0.00048794999999999996,0.0008862,0.00137415,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-01/dotenv-java/DotenvBuilder/test_output/load/fix_1_2.json,gpt-4o-mini,stop,612,1627,2239,0.00024405,0.0003672,0.00061125,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/scenario_output/load/load_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/scenario_output/load/scenario_2.json,o4-mini,stop,939,5404,6343,0.005944400000000001,0.0041316,0.010076000000000002,o4-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/scenario_output/load/load_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,2073,4419,6492,0.0048609000000000005,0.009121200000000001,0.0139821,o4-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/scenario_output/load/scenario_1.json,o4-mini,stop,1575,4569,6144,0.005025900000000001,0.00693,0.011955900000000002,o4-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/guide_0.json,gpt-4o-mini,stop,441,3598,4039,0.0005396999999999999,0.0002646,0.0008043,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/test_1.json,o4-mini,stop,1409,3351,4760,0.0036861000000000003,0.0061996,0.0098857,o4-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,1641,3795,5436,0.0041745,0.0072204,0.0113949,o4-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/guide_1.json,gpt-4o-mini,stop,324,2988,3312,0.0004482,0.00019439999999999998,0.0006426,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/fix_2_1.json,gpt-4o-mini,stop,895,2285,3180,0.00034275,0.0005369999999999999,0.0008797499999999999,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/test_2.json,o4-mini,stop,642,2707,3349,0.0029777000000000002,0.0028248,0.0058025,o4-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/fix_1_0.json,gpt-4o-mini,stop,1428,2980,4408,0.00044699999999999997,0.0008568,0.0013038,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/fix_1_1.json,gpt-4o-mini,stop,880,2261,3141,0.00033915,0.0005279999999999999,0.0008671499999999999,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-09/dotenv-java/DotenvBuilder/test_output/load/fix_2_0.json,gpt-4o-mini,stop,1428,3012,4440,0.0004518,0.0008568,0.0013086,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-02/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-02/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,1461,4419,5880,0.0048609000000000005,0.0064284,0.0112893,o4-mini
./dotenv-java/63b/MANTIS-tests-02/dotenv-java/DotenvBuilder/test_output/load/guide_0.json,gpt-4o-mini,stop,893,3848,4741,0.0005771999999999999,0.0005358,0.0011129999999999998,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-02/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,1786,3694,5480,0.0040634,0.0078584,0.0119218,o4-mini
./dotenv-java/63b/MANTIS-tests-02/dotenv-java/DotenvBuilder/test_output/load/fix_1_0.json,gpt-4o-mini,stop,1626,3377,5003,0.0005065499999999999,0.0009756,0.0014821499999999998,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-02/dotenv-java/DotenvBuilder/test_output/load/fix_2_0.json,gpt-4o-mini,stop,1613,3714,5327,0.0005570999999999999,0.0009678,0.0015249,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-08/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-08/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,1601,4419,6020,0.0048609000000000005,0.0070444,0.0119053,o4-mini
./dotenv-java/63b/MANTIS-tests-08/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,2160,3591,5751,0.0039501,0.009504,0.0134541,o4-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/scenario_output/load/load_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,3376,4419,7795,0.0048609000000000005,0.0148544,0.0197153,o4-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/scenario_output/load/scenario_1.json,o4-mini,stop,2012,5339,7351,0.0058729,0.008852800000000001,0.014725700000000001,o4-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/guide_0.json,gpt-4o-mini,stop,580,4501,5081,0.00067515,0.000348,0.00102315,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/test_1.json,o4-mini,stop,1706,3544,5250,0.0038984,0.007506400000000001,0.011404800000000001,o4-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,2559,4799,7358,0.0052789,0.0112596,0.0165385,o4-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/guide_1.json,gpt-4o-mini,stop,415,3469,3884,0.0005203499999999999,0.000249,0.0007693499999999999,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/fix_2_1.json,gpt-4o-mini,stop,1312,2857,4169,0.00042855,0.0007871999999999999,0.0012157499999999998,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/fix_1_0.json,gpt-4o-mini,stop,2332,3759,6091,0.00056385,0.0013992,0.00196305,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/fix_1_1.json,gpt-4o-mini,stop,1312,2885,4197,0.00043275,0.0007871999999999999,0.00121995,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-05/dotenv-java/DotenvBuilder/test_output/load/fix_2_0.json,gpt-4o-mini,stop,2330,4054,6384,0.0006081,0.001398,0.0020061,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-03/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-03/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,2579,4419,6998,0.0048609000000000005,0.011347600000000001,0.0162085,o4-mini
./dotenv-java/63b/MANTIS-tests-03/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,2002,4268,6270,0.0046948,0.0088088,0.013503600000000001,o4-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/scenario_output/load/load_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,2565,4419,6984,0.0048609000000000005,0.011286000000000001,0.016146900000000002,o4-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/scenario_output/load/scenario_1.json,o4-mini,stop,1963,4473,6436,0.0049203,0.008637200000000001,0.0135575,o4-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/guide_0.json,gpt-4o-mini,stop,480,4854,5334,0.0007281,0.000288,0.0010161,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/test_1.json,o4-mini,stop,2360,3963,6323,0.0043593,0.010384000000000001,0.0147433,o4-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,2235,4111,6346,0.0045221,0.009834,0.0143561,o4-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/guide_1.json,gpt-4o-mini,stop,475,3655,4130,0.00054825,0.000285,0.00083325,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/fix_2_1.json,gpt-4o-mini,stop,1528,3103,4631,0.00046544999999999996,0.0009168,0.0013822499999999998,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/fix_1_0.json,gpt-4o-mini,stop,1696,3679,5375,0.00055185,0.0010176,0.00156945,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/fix_1_1.json,gpt-4o-mini,stop,1522,2822,4344,0.0004233,0.0009132,0.0013365,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-06/dotenv-java/DotenvBuilder/test_output/load/fix_2_0.json,gpt-4o-mini,stop,1399,4307,5706,0.00064605,0.0008393999999999999,0.00148545,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-10/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-10/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,2540,4419,6959,0.0048609000000000005,0.011176,0.0160369,o4-mini
./dotenv-java/63b/MANTIS-tests-10/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,1430,4490,5920,0.004939000000000001,0.006292000000000001,0.011231000000000001,o4-mini
./dotenv-java/63b/MANTIS-tests-07/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-07/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,2295,4419,6714,0.0048609000000000005,0.010098000000000001,0.0149589,o4-mini
./dotenv-java/63b/MANTIS-tests-07/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,1607,4032,5639,0.0044352,0.0070708,0.011506,o4-mini
./dotenv-java/63b/MANTIS-tests-04/dotenv-java/DotenvBuilder/scenario_output/load/load_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./dotenv-java/63b/MANTIS-tests-04/dotenv-java/DotenvBuilder/scenario_output/load/scenario_0.json,o4-mini,stop,2144,4419,6563,0.0048609000000000005,0.0094336,0.014294500000000002,o4-mini
./dotenv-java/63b/MANTIS-tests-04/dotenv-java/DotenvBuilder/test_output/load/guide_0.json,gpt-4o-mini,stop,103,3117,3220,0.00046754999999999995,6.18e-05,0.0005293499999999999,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-04/dotenv-java/DotenvBuilder/test_output/load/test_0.json,o4-mini,stop,2634,4010,6644,0.004411,0.0115896,0.0160006,o4-mini
./dotenv-java/63b/MANTIS-tests-04/dotenv-java/DotenvBuilder/test_output/load/fix_1_0.json,gpt-4o-mini,stop,1367,2360,3727,0.000354,0.0008202,0.0011742,gpt-4o-mini
./dotenv-java/63b/MANTIS-tests-04/dotenv-java/DotenvBuilder/test_output/load/fix_2_0.json,gpt-4o-mini,stop,1427,2193,3620,0.00032895,0.0008562,0.00118515,gpt-4o-mini
